Node,Collision_rate
1.0,0.542801297467
2.0,0.589468395976
3.0,0.209308025578
4.0,0.874331667228
5.0,0.473440588806
6.0,0.162091005765
7.0,0.501620839252
8.0,0.0351968344187
9.0,0.67288268382
10.0,0.326387181697
11.0,0.417230803834
12.0,0.0166508612327
13.0,0.300088830301
14.0,0.283976678402
15.0,0.680912275728
16.0,0.60840837198
17.0,0.606398539768
18.0,0.535881390548
19.0,0.41525490476
20.0,0.85619747281
21.0,0.169769483917
22.0,0.104596008588
23.0,0.488176692423
24.0,0.0416347241417
25.0,0.218740389334
26.0,0.560058037737
27.0,0.294053913432
28.0,0.0841257864875
29.0,0.543939056268
30.0,0.779643345569
31.0,0.253852974437
32.0,0.0478799327585
33.0,0.0249808344899
34.0,0.386702343642
35.0,0.658775234149
36.0,0.329187476337
37.0,0.523796293988
38.0,0.102036474261
39.0,0.636616101161
41.0,0.501490730024
42.0,0.489545150483
43.0,0.606398539768
44.0,0.560058037739
45.0,0.483489015329
46.0,0.00605644161081
47.0,0.091832826825
48.0,0.475431799191
49.0,0.606393218724
