Node,Received Rate
0.0,230.05172030198605
1.0,224.39687239706157
2.0,5.394890680242619
3.0,3.5607939938544417
4.0,336.4904150056491
5.0,4.930282301691496
6.0,3.288914643240368
7.0,173.68753179857296
8.0,2.552616582891656
9.0,8.428476732244473
10.0,29.57255900323302
11.0,3.7630529902625187
12.0,1.648342207007634
13.0,6.019864789595006
14.0,5.03098770469887
15.0,278.85272650276914
16.0,6.871312992764155
17.0,5.378645152220425
18.0,5.020068813310048
19.0,3.6362488748913484
20.0,22.07046318816072
21.0,2.993730460684498
22.0,1.0469031891432743
23.0,4.284785857106084
24.0,2.008648197858364
25.0,2.7602588485459187
26.0,5.0422280246739835
27.0,6.400511978727115
28.0,2.4531321674208146
29.0,4.726071914420411
30.0,63.31416382105023
31.0,2.7078562658110323
32.0,2.093260572190929
33.0,2.2826476635206356
34.0,277.1192226971405
35.0,96.07029490878323
36.0,4.63166429464398
37.0,5.396775417169852
38.0,3.20639278367023
39.0,10.958101565086112
40.0,0.2354368932038835
41.0,37.62969345316541
42.0,4.282912466248273
43.0,184.0850502526785
44.0,4.466088503455525
45.0,4.407005962193645
46.0,0.6991113646016291
47.0,2.1772141440181545
48.0,4.574825685428844
49.0,4.10751215917673
