node,Received Rate,Collision_rate,Probability
0,8.430579213506727,0.5138669829622395,0.07868852459016394
2,4.4343206827748265,0.3605326158684284,0.0
3,10.914746998338156,1.1303477403787288,0.0
4,95.94644014032028,1.2476365992521672,0.7365465605989705
5,107.39665954906636,0.5625808376800825,0.828819068255688
6,22.414380303748747,0.3994100284912814,0.4147982062780269
7,25.981390104944214,1.0197964699085853,0.3520140105078809
8,5.1827254006632915,1.280151582646489,0.06486486486486487
9,64.11675544273591,0.4686998388687401,0.8410981697171381
10,8.038009958112426,0.6931522575676548,0.060714285714285714
11,7.813170911029278,0.5705857533271474,0.06296296296296296
12,4.0465926646158765,0.0,0.0851063829787234
13,20.11169222134105,0.9982894616217212,0.3918918918918919
14,8.365465446678513,0.970505619999272,0.027874564459930317
15,1220.4286777194416,1.2473002611315784,0.04784162771514985
16,13.064425174560206,0.9149335013746708,0.0
17,12.623431889105065,0.6655986698193399,0.0
18,10.498600621315454,1.1927545640249244,0.0
19,9.889183225241398,0.9981093027576088,0.0
20,29.269728070068727,1.4887720101869462,0.2440318302387268
21,5.541150012226448,0.6892644689246176,0.020408163265306117
22,2.8939759487881767,0.3155571272441605,0.0
23,9.889183184972481,0.8598928240108131,0.0
24,4.125078649522984,0.35995479640152755,0.07608695652173914
25,5.931173172460872,3.678123541913285,0.05687203791469194
26,11.796751688272948,0.6654061826703538,0.0
27,6.6882595112258025,1.1923354759329818,0.026755852842809364
28,5.792594414926988,0.4281414029792978,0.06372549019607843
29,13.891287472246796,0.9983348529228008,0.0
30,26.651067512610236,1.4146624000140968,0.24525547445255474
31,7.081218050154465,0.3995043303544933,0.04065040650406504
32,5.294141437352146,0.3477013748282821,0.07608695652173914
33,54.766346946739205,3.678123679453983,0.8285976168652612
34,1264.6941742677727,0.8042104932662705,0.07902795613948434
35,13.643228798972249,0.9981092754445184,0.0
36,12.67855608426526,0.6655565683937178,0.0
37,12.678556076577413,0.8317577276461214,0.0
38,7.538687448380991,0.4852112710297098,0.0648854961832061
39,5.98669392303347,0.6564623084445611,0.028571428571428567
41,25.28891690752048,1.3864167489267882,0.32432432432432434
42,12.575964896431515,0.8872082555889316,0.0
43,12.623431889800921,0.6101321140179827,0.0
44,9.949910383572993,0.7489389149538466,0.0
45,7.702250736216976,0.4850272978444602,0.01509433962264151
46,1.9682171808395077,0.0,0.0
47,4.351439574678554,0.4046605236014698,0.0
48,7.702250603269976,0.7764473573166295,0.0
49,10.335934825313943,0.8876313080892586,0.0
